194 N Professor St - Burton Hall,41-00050-1,Water,04/01/2023,05/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Water,05/01/2023,06/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Water,06/01/2023,07/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Water,07/01/2023,08/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Water,08/01/2023,09/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Water,09/01/2023,10/01/2023,30,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.92,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,10/01/2022,11/01/2022,31,,"1,300",cf,$88.01,$88.01,$0.0677,41.94,$2.84,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,11/01/2022,12/01/2022,30,,"1,500",cf,$101.55,$101.55,$0.0677,50.00,$3.39,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,12/01/2022,01/01/2023,31,,"2,400",cf,$162.48,$162.48,$0.0677,77.42,$5.24,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,01/01/2023,02/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,02/01/2023,03/01/2023,28,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.75,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,03/01/2023,04/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,04/01/2023,05/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,05/01/2023,06/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,06/01/2023,07/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,07/01/2023,08/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,08/01/2023,09/01/2023,31,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.67,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00050-1,Wastewater,09/01/2023,10/01/2023,30,,0,cf,$20.91,$20.91,$0.0000,0.00,$0.70,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,10/01/2022,11/01/2022,31,,"7,300",cf,$648.24,$648.24,$0.0888,235.48,$20.91,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,11/01/2022,12/01/2022,30,,"8,100",cf,$719.28,$719.28,$0.0888,270.00,$23.98,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,12/01/2022,01/01/2023,31,,"8,400",cf,$745.92,$745.92,$0.0888,270.97,$24.06,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,01/01/2023,02/01/2023,31,,"5,100",cf,$471.24,$471.24,$0.0924,164.52,$15.20,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,02/01/2023,03/01/2023,28,,"8,300",cf,$766.92,$766.92,$0.0924,296.43,$27.39,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,03/01/2023,04/01/2023,31,,"7,300",cf,$674.52,$674.52,$0.0924,235.48,$21.76,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,04/01/2023,05/01/2023,30,,"8,400",cf,$776.16,$776.16,$0.0924,280.00,$25.87,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,05/01/2023,06/01/2023,31,,"4,100",cf,$378.84,$378.84,$0.0924,132.26,$12.22,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,06/01/2023,07/01/2023,30,,700,cf,$64.68,$64.68,$0.0924,23.33,$2.16,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,07/01/2023,08/01/2023,31,,"3,100",cf,$286.44,$286.44,$0.0924,100.00,$9.24,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,08/01/2023,09/01/2023,31,,"2,900",cf,$267.96,$267.96,$0.0924,93.55,$8.64,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Water,09/01/2023,10/01/2023,30,,"8,500",cf,$785.40,$785.40,$0.0924,283.33,$26.18,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,10/01/2022,11/01/2022,31,,"7,300",cf,$494.21,$494.21,$0.0677,235.48,$15.94,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,11/01/2022,12/01/2022,30,,"8,100",cf,$548.37,$548.37,$0.0677,270.00,$18.28,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,12/01/2022,01/01/2023,31,,"8,400",cf,$568.68,$568.68,$0.0677,270.97,$18.34,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,01/01/2023,02/01/2023,31,,"5,100",cf,$355.47,$355.47,$0.0697,164.52,$11.47,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,02/01/2023,03/01/2023,28,,"8,300",cf,$578.51,$578.51,$0.0697,296.43,$20.66,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,03/01/2023,04/01/2023,31,,"7,300",cf,$508.81,$508.81,$0.0697,235.48,$16.41,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,04/01/2023,05/01/2023,30,,"8,400",cf,$585.48,$585.48,$0.0697,280.00,$19.52,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,05/01/2023,06/01/2023,31,,"4,100",cf,$285.77,$285.77,$0.0697,132.26,$9.22,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,06/01/2023,07/01/2023,30,,700,cf,$48.79,$48.79,$0.0697,23.33,$1.63,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,07/01/2023,08/01/2023,31,,"3,100",cf,$216.07,$216.07,$0.0697,100.00,$6.97,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,08/01/2023,09/01/2023,31,,"2,900",cf,$202.13,$202.13,$0.0697,93.55,$6.52,0.0,$0.00,$0.0000
194 N Professor St - Burton Hall,41-00051-1,Wastewater,09/01/2023,10/01/2023,30,,"8,500",cf,$592.45,$592.45,$0.0697,283.33,$19.75,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,10/10/2022,11/11/2022,32,,24,Mcf,$65.10,$65.10,$2.7125,0.75,$2.03,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,10/10/2022,11/11/2022,32,,0,Mcf,$0.00,$31.41,$0.0000,0.00,$0.98,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,11/11/2022,12/20/2022,39,,0,Mcf,$0.00,$45.71,$0.0000,0.00,$1.17,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,11/11/2022,12/20/2022,39,,35,Mcf,$285.54,$285.54,$8.1583,0.90,$7.32,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,12/20/2022,01/11/2023,22,,6,Mcf,$49.01,$49.01,$8.1683,0.27,$2.23,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,12/20/2022,01/11/2023,22,,0,Mcf,$0.00,$7.77,$0.0000,0.00,$0.35,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,01/11/2023,02/15/2023,35,,0,Mcf,$0.00,$31.05,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,01/11/2023,02/15/2023,35,,24,Mcf,$226.94,$226.94,$9.4558,0.69,$6.48,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,02/15/2023,03/13/2023,26,,29,Mcf,$268.39,$268.39,$9.2548,1.12,$10.32,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,02/15/2023,03/13/2023,26,,0,Mcf,$0.00,$41.78,$0.0000,0.00,$1.61,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,03/13/2023,04/15/2023,33,,0,Mcf,$0.00,$26.03,$0.0000,0.00,$0.79,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,04/15/2023,05/11/2023,26,,0,Mcf,$0.00,$37.63,$0.0000,0.00,$1.45,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,03/13/2023,05/11/2023,59,,25,Mcf,$208.53,$208.53,$8.3412,0.42,$3.53,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,05/11/2023,06/12/2023,32,,1,Mcf,$4.87,$4.87,$4.8700,0.03,$0.15,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,05/11/2023,06/12/2023,32,,0,Mcf,$0.00,$1.35,$0.0000,0.00,$0.04,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,06/12/2023,07/11/2023,29,,0,Mcf,$0.00,$10.55,$0.0000,0.00,$0.36,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,06/12/2023,07/11/2023,29,,6,Mcf,$56.88,$56.88,$9.4800,0.21,$1.96,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,07/11/2023,08/10/2023,30,,2,Mcf,$8.46,$8.46,$4.2300,0.07,$0.28,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,07/11/2023,08/10/2023,30,,0,Mcf,$0.00,$2.77,$0.0000,0.00,$0.09,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,08/10/2023,09/14/2023,35,,0,Mcf,$0.00,$23.76,$0.0000,0.00,$0.68,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,200420093,Natural Gas,08/10/2023,09/14/2023,35,,18,Mcf,$72.84,$72.84,$4.0467,0.51,$2.08,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,10/01/2022,11/01/2022,31,,"2,400",cf,$213.12,$213.12,$0.0888,77.42,$6.87,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,11/01/2022,12/01/2022,30,,"2,900",cf,$257.52,$257.52,$0.0888,96.67,$8.58,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,12/01/2022,01/01/2023,31,,"1,900",cf,$168.72,$168.72,$0.0888,61.29,$5.44,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,01/01/2023,02/01/2023,31,,"2,100",cf,$194.04,$194.04,$0.0924,67.74,$6.26,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,02/01/2023,03/01/2023,28,,"3,800",cf,$351.12,$351.12,$0.0924,135.71,$12.54,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,03/01/2023,04/01/2023,31,,"2,100",cf,$194.04,$194.04,$0.0924,67.74,$6.26,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,04/01/2023,05/01/2023,30,,"2,500",cf,$231.00,$231.00,$0.0924,83.33,$7.70,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,05/01/2023,06/01/2023,31,,"1,200",cf,$110.88,$110.88,$0.0924,38.71,$3.58,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,06/01/2023,07/01/2023,30,,400,cf,$36.96,$36.96,$0.0924,13.33,$1.23,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,07/01/2023,08/01/2023,31,,"5,200",cf,$480.48,$480.48,$0.0924,167.74,$15.50,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,08/01/2023,09/01/2023,31,,700,cf,$64.68,$64.68,$0.0924,22.58,$2.09,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Water,09/01/2023,10/01/2023,30,,"3,200",cf,$295.68,$295.68,$0.0924,106.67,$9.86,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,10/01/2022,11/01/2022,31,,"2,400",cf,$162.48,$162.48,$0.0677,77.42,$5.24,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,11/01/2022,12/01/2022,30,,"2,900",cf,$196.33,$196.33,$0.0677,96.67,$6.54,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,12/01/2022,01/01/2023,31,,"1,900",cf,$128.63,$128.63,$0.0677,61.29,$4.15,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,01/01/2023,02/01/2023,31,,"2,100",cf,$146.37,$146.37,$0.0697,67.74,$4.72,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,02/01/2023,03/01/2023,28,,"3,800",cf,$264.86,$264.86,$0.0697,135.71,$9.46,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,03/01/2023,04/01/2023,31,,"2,100",cf,$146.37,$146.37,$0.0697,67.74,$4.72,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,04/01/2023,05/01/2023,30,,"2,500",cf,$174.25,$174.25,$0.0697,83.33,$5.81,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,05/01/2023,06/01/2023,31,,"1,200",cf,$83.64,$83.64,$0.0697,38.71,$2.70,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,06/01/2023,07/01/2023,30,,400,cf,$27.88,$27.88,$0.0697,13.33,$0.93,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,07/01/2023,08/01/2023,31,,"5,200",cf,$362.44,$362.44,$0.0697,167.74,$11.69,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,08/01/2023,09/01/2023,31,,700,cf,$48.79,$48.79,$0.0697,22.58,$1.57,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00370-1,Wastewater,09/01/2023,10/01/2023,30,,"3,200",cf,$223.04,$223.04,$0.0697,106.67,$7.43,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,10/01/2022,11/01/2022,31,,"7,300",cf,$494.21,$494.21,$0.0677,235.48,$15.94,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,11/01/2022,12/01/2022,30,,"8,400",cf,$568.68,$568.68,$0.0677,280.00,$18.96,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,12/01/2022,01/01/2023,31,,"5,600",cf,$379.12,$379.12,$0.0677,180.65,$12.23,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,01/01/2023,02/01/2023,31,,"4,000",cf,$278.80,$278.80,$0.0697,129.03,$8.99,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,02/01/2023,03/01/2023,28,,"8,900",cf,$620.33,$620.33,$0.0697,317.86,$22.15,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,03/01/2023,04/01/2023,31,,"7,300",cf,$508.81,$508.81,$0.0697,235.48,$16.41,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,04/01/2023,05/01/2023,30,,"8,200",cf,$571.54,$571.54,$0.0697,273.33,$19.05,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,05/01/2023,06/01/2023,31,,"4,800",cf,$334.56,$334.56,$0.0697,154.84,$10.79,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,06/01/2023,07/01/2023,30,,"1,700",cf,$118.49,$118.49,$0.0697,56.67,$3.95,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,07/01/2023,08/01/2023,31,,"3,000",cf,$209.10,$209.10,$0.0697,96.77,$6.75,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,08/01/2023,09/01/2023,31,,"2,100",cf,$146.37,$146.37,$0.0697,67.74,$4.72,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Water,09/01/2023,10/01/2023,30,,"8,000",cf,$557.60,$557.60,$0.0697,266.67,$18.59,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,10/01/2022,11/01/2022,31,,"7,300",cf,$648.24,$648.24,$0.0888,235.48,$20.91,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,11/01/2022,12/01/2022,30,,"8,400",cf,$745.92,$745.92,$0.0888,280.00,$24.86,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,12/01/2022,01/01/2023,31,,"5,600",cf,$497.28,$497.28,$0.0888,180.65,$16.04,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,01/01/2023,02/01/2023,31,,"4,000",cf,$369.60,$369.60,$0.0924,129.03,$11.92,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,02/01/2023,03/01/2023,28,,"8,900",cf,$822.36,$822.36,$0.0924,317.86,$29.37,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,03/01/2023,04/01/2023,31,,"7,300",cf,$674.52,$674.52,$0.0924,235.48,$21.76,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,04/01/2023,05/01/2023,30,,"8,200",cf,$757.68,$757.68,$0.0924,273.33,$25.26,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,05/01/2023,06/01/2023,31,,"4,800",cf,$443.52,$443.52,$0.0924,154.84,$14.31,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,06/01/2023,07/01/2023,30,,"1,700",cf,$157.08,$157.08,$0.0924,56.67,$5.24,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,07/01/2023,08/01/2023,31,,"3,000",cf,$277.20,$277.20,$0.0924,96.77,$8.94,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,08/01/2023,09/01/2023,31,,"2,100",cf,$194.04,$194.04,$0.0924,67.74,$6.26,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00371-1,Wastewater,09/01/2023,10/01/2023,30,,"8,000",cf,$739.20,$739.20,$0.0924,266.67,$24.64,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,10/01/2022,11/01/2022,31,,"14,640",kWh,"$2,144.07","$2,144.07",$0.1465,472.26,$69.16,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,11/01/2022,12/01/2022,30,,"16,560",kWh,"$2,307.08","$2,307.08",$0.1393,552.00,$76.90,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,12/01/2022,01/01/2023,31,,"15,720",kWh,"$2,327.97","$2,327.97",$0.1481,507.10,$75.10,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,01/01/2023,02/01/2023,31,,"13,080",kWh,"$2,030.28","$2,030.28",$0.1552,421.94,$65.49,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,02/01/2023,03/01/2023,28,,"15,760",kWh,"$2,195.68","$2,195.68",$0.1393,562.86,$78.42,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,03/01/2023,04/01/2023,31,,"15,720",kWh,"$2,090.66","$2,090.66",$0.1330,507.10,$67.44,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,04/01/2023,05/01/2023,30,,"14,680",kWh,"$2,048.64","$2,048.64",$0.1396,489.33,$68.29,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,05/01/2023,06/01/2023,31,,"12,680",kWh,"$1,888.74","$1,888.74",$0.1490,409.03,$60.93,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,06/01/2023,07/01/2023,30,,"11,600",kWh,"$1,575.59","$1,575.59",$0.1358,386.67,$52.52,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,07/01/2023,08/01/2023,31,,"10,560",kWh,"$1,357.71","$1,357.71",$0.1286,340.65,$43.80,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,08/01/2023,09/01/2023,31,,"11,360",kWh,"$1,714.50","$1,714.50",$0.1509,366.45,$55.31,0.0,$0.00,$0.0000
2 S Professor St - Talcott Hall,41-00385-1,Electricity,09/01/2023,10/01/2023,30,,"15,440",kWh,"$2,057.09","$2,057.09",$0.1332,514.67,$68.57,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,10/28/2022,11/30/2022,33,,234,ccf,$303.97,$362.70,$1.5500,7.09,$10.99,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,11/30/2022,01/03/2023,34,,342,ccf,$410.06,$475.09,$1.3892,10.06,$13.97,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,01/03/2023,02/01/2023,29,,275,ccf,$274.73,$335.61,$1.2204,9.48,$11.57,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,02/01/2023,03/02/2023,29,,257,ccf,$218.19,$281.58,$1.0956,8.86,$9.71,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,03/02/2023,03/31/2023,29,,234,ccf,$198.67,$262.84,$1.1232,8.07,$9.06,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,03/31/2023,05/02/2023,32,,151,ccf,$128.20,$186.65,$1.2361,4.72,$5.83,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,05/02/2023,06/01/2023,30,,46,ccf,$45.95,$93.34,$2.0291,1.53,$3.11,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,06/01/2023,06/30/2023,29,,3,ccf,$3.00,$48.00,$16.0000,0.10,$1.66,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,06/30/2023,08/01/2023,32,,4,ccf,$4.00,$49.10,$12.2750,0.13,$1.53,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,08/01/2023,08/30/2023,29,,4,ccf,$4.00,$50.73,$12.6825,0.14,$1.75,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,08/30/2023,09/29/2023,30,,8,ccf,$5.59,$53.32,$6.6650,0.27,$1.78,0.0,$0.00,$0.0000
20 E Lorain St,14758403 054 000 8,Natural Gas,09/29/2023,10/30/2023,31,,75,ccf,$52.43,$104.88,$1.3984,2.42,$3.38,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,10/01/2022,11/01/2022,31,,515,kWh,$79.37,$79.37,$0.1541,16.61,$2.56,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,11/01/2022,12/01/2022,30,,659,kWh,$96.30,$96.30,$0.1461,21.97,$3.21,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,12/01/2022,01/01/2023,31,,549,kWh,$85.71,$85.71,$0.1561,17.71,$2.76,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,01/01/2023,02/01/2023,31,,333,kWh,$54.81,$54.81,$0.1646,10.74,$1.77,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,02/01/2023,03/01/2023,28,,625,kWh,$93.23,$93.23,$0.1492,22.32,$3.33,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,03/01/2023,04/01/2023,31,,624,kWh,$87.15,$87.15,$0.1397,20.13,$2.81,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,04/01/2023,05/01/2023,30,,608,kWh,$87.00,$87.00,$0.1431,20.27,$2.90,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,05/01/2023,06/01/2023,31,,529,kWh,$79.95,$79.95,$0.1511,17.06,$2.58,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,06/01/2023,07/01/2023,30,,56,kWh,$15.26,$15.26,$0.2725,1.87,$0.51,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,07/01/2023,08/01/2023,31,,39,kWh,$12.70,$12.70,$0.3256,1.26,$0.41,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,08/01/2023,09/01/2023,31,,228,kWh,$36.72,$36.72,$0.1611,7.35,$1.18,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Electricity,09/01/2023,10/01/2023,30,,489,kWh,$68.85,$68.85,$0.1408,16.30,$2.30,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,10/01/2022,11/01/2022,31,,500,cf,$44.40,$44.40,$0.0888,16.13,$1.43,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,11/01/2022,12/01/2022,30,,500,cf,$44.40,$44.40,$0.0888,16.67,$1.48,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,12/01/2022,01/01/2023,31,,400,cf,$35.52,$35.52,$0.0888,12.90,$1.15,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,01/01/2023,02/01/2023,31,,0,cf,$27.72,$27.72,$0.0000,0.00,$0.89,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,02/01/2023,03/01/2023,28,,700,cf,$64.68,$64.68,$0.0924,25.00,$2.31,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,03/01/2023,04/01/2023,31,,500,cf,$46.20,$46.20,$0.0924,16.13,$1.49,0.0,$0.00,$0.0000
20 E Lorain St,24-14140-7,Water,04/01/2023,05/01/2023,30,,600,cf,$55.44,$55.44,$0.0924,20.00,$1.85,0.0,$0.00,$0.0000
